Time,ECG_Lead1
5738,0.0009219642857142877
5739,0.0010507500000000748
5740,0.0015426428571428477
5741,0.001791642857142861
5742,0.00167742857142856
5743,0.001229142857142916
5744,0.000894428571428512
5745,0.0009924642857142832
5746,0.0014735357142856946
5747,0.0019838571428571023
5748,0.00205489285714283
5749,0.0017164285714286061
5750,0.001197964285714345
5751,0.0010744285714285493
5752,0.0013601785714285038
5753,0.0019083214285714688
5754,0.0021154285714285745
5755,0.0019358571428570925
5756,0.001420178571428516
5757,0.0011136428571427968
5758,0.001249714285714327
5759,0.0017606785714286437
5760,0.002152392857142869
5761,0.002120142857142834
5762,0.0016961785714285733
5763,0.0012243214285714795
5764,0.0011858571428571656
5765,0.0015638571428571676
5766,0.0020979642857142265
5767,0.002214428571428633
5768,0.0019580357142856995
5769,0.001414178571428591
5770,0.0012104999999999271
5771,0.0014245714285713972
5772,0.0019673571428571943
5773,0.0022834285714286094
5774,0.0021667500000000016
5775,0.0016702499999999938
5776,0.0012845357142856934
5777,0.0013552500000000428
5778,0.0018148928571429326
5779,0.00229339285714286
5780,0.0023485714285714364
5781,0.0019827857142856384
5782,0.0014484642857142255
5783,0.0013346785714286316
5784,0.001636607142857116
5785,0.0022011428571428126
5786,0.002435142857142785
5787,0.0022325357142857377
5788,0.0016984285714285261
5789,0.0013975714285713535
5790,0.0015148928571428705
5791,0.002024249999999991
5792,0.0024276428571428405
5793,0.0023714999999999774
5794,0.001929964285714344
5795,0.001464321428571377
5796,0.00144160714285719
5797,0.0018114642857143387
5798,0.0023201785714285503
5799,0.0024130714285713548
5800,0.0021096428571428507
5801,0.0015569999999999798
5802,0.0013391785714285374
5803,0.0015419999999999386
5804,0.002068821428571407
5805,0.002340857142857138
5806,0.0021829285714285314
5807,0.0016603928571429195
5808,0.001266428571428589
5809,0.0013062857142857455
5810,0.0017290714285713652
5811,0.0021716785714286147
5812,0.0021822857142857746
5813,0.001798928571428604
5814,0.001273607142857155
5815,0.0011641071428571135
5816,0.0014526428571429051
5817,0.0019703571428570806
5818,0.00214853571428572
5819,0.0019284642857143248
5820,0.0013860000000000586
5821,0.0010997142857142198
5822,0.0012460714285713794
5823,0.0017478214285713786
5824,0.002117464285714326
5825,0.002062178571428573
5826,0.001605964285714277
5827,0.0011376428571428017
5828,0.0011141785714285288
5829,0.0014891785714286447
5830,0.002014392857142917
5831,0.0021466071428571454
5832,0.001850785714285763
5833,0.001283035714285674
5834,0.001094678571428582
5835,0.001320535714285701
5836,0.0018527142857143377
5837,0.0021228214285714943
5838,0.0019969285714285688
5839,0.0015016071428572023
5840,0.0011145000000000595
5841,0.0011807142857143509
5842,0.0016591071428571017
5843,0.00211585714285713
5844,0.0021205714285713892
5845,0.0017232857142856417
5846,0.0011883214285714721
5847,0.001098642857142908
5848,0.001441500000000013
5849,0.001998000000000033
5850,0.0021778928571428934
5851,0.0019402499999999735
5852,0.0013827857142856663
5853,0.0011046428571428331
5854,0.001269750000000006
5855,0.0017837142857143615
5856,0.0021540000000000656
5857,0.0020943214285714315
5858,0.0016220357142857824
5859,0.0011542500000000391
5860,0.0011661428571428647
5861,0.0015654642857142115
5862,0.0020691428571427855
5863,0.0021504642857142946
5864,0.0018487500000000116
5865,0.0013117499999999386
5866,0.0011236071428572002
5867,0.001346142857142902
5868,0.00188828571428579
5869,0.002162142857142919
5870,0.002012035714285787
5871,0.001510714285714343
5872,0.0011363571428571362
5873,0.00120396428571427
5874,0.0016859999999999686
5875,0.0021467142857143225
5876,0.00214853571428572
5877,0.0017482499999999339
5878,0.0012248571428572117
5879,0.0011361428571427825
5880,0.001465500000000018
5881,0.0020263928571429193
5882,0.0022115357142857713
5883,0.0019737857142856745
5884,0.0014186785714284968
5885,0.001148142857142785
5886,0.001311000000000005
5887,0.0018437142857142216
5888,0.002222678571428511
5889,0.0021463928571427916
5890,0.0016714285714286349
5891,0.0012210000000000625
5892,0.0012203571428571537
5893,0.001627714285714329
5894,0.0021548571428571758
5895,0.002268000000000013
5896,0.001970678571428611
5897,0.0014285357142857233
5898,0.001242321428571407
5899,0.0014698928571428992
5900,0.0020059285714285327
5901,0.0022560000000000106
5902,0.0020962500000000057
5903,0.0015543214285714717
5904,0.0011682857142856409
5905,0.0012795000000000555
5906,0.001759392857142826
5907,0.00218507142857146
5908,0.002181642857142866
5909,0.0017874642857143336
5910,0.0012808928571428982
5911,0.0011924999999999995
5912,0.0015104999999999893
5913,0.0020519999999999683
5914,0.002206499999999981
5915,0.001955035714285661
5916,0.001417500000000008
5917,0.0011728928571428758
5918,0.0013375714285714935
5919,0.0018980357142856872
5920,0.002325964285714274
5921,0.0023335714285713954
5922,0.0019755000000000475
5923,0.0016832142857142835
5924,0.0018629999999999671
5925,0.002401821428571438
5926,0.002972142857142858
5927,0.0030835714285714745
5928,0.002711250000000019
5929,0.0019213928571427832
5930,0.0013813928571428237
5931,0.0013627499999999872
5932,0.0018131785714285596
5933,0.0020132142857142757
5934,0.0017978571428571399
5935,0.0012745714285714424
5936,0.0009731785714285377
5937,0.0011312142857143215
5938,0.0016682142857142423
5939,0.002140178571428513
5940,0.002165142857142805
5941,0.0017894999999999329
5942,0.0013033928571428838
5943,0.0012421071428572058
5944,0.0015670714285714077
5945,0.0021058928571428786
5946,0.0022802142857142166
5947,0.002051250000000035
5948,0.0015319285714285107
5949,0.0012816428571428317
5950,0.001438178571428596
5951,0.001971214285714343
5952,0.0023118214285714955
5953,0.002222785714285688
5954,0.0018025714285713995
5955,0.0014138571428572127
5956,0.0014194285714285825
5957,0.0017943214285713691
5958,0.0022553571428571015
5959,0.0023308928571428873
5960,0.0020443928571428466
5961,0.0015454285714285325
5962,0.0014299285714285657
5963,0.0016933928571428883
5964,0.0022013571428571663
5965,0.0024158571428571918
5966,0.0022453928571428503
5967,0.0017747142857142454
5968,0.0014735357142856946
5969,0.0015865714285713548
5970,0.0020489999999999294
5971,0.002450464285714357
5972,0.0024192857142857857
5973,0.002037535714285659
5974,0.0015834642857142913
5975,0.0015533571428571844
5976,0.0019004999999999938
5977,0.002409214285714358
5978,0.0025369285714285286
5979,0.002292857142857128
5980,0.0017728928571428477
5981,0.001554107142857118
5982,0.001740428571428611
5983,0.0022321071428571823
5984,0.002563928571428572
5985,0.002491500000000002
5986,0.002042142857142894
5987,0.0016197857142856772
5988,0.0016426071428571934
5989,0.0020502857142857475
5990,0.002482071428571483
5991,0.0025398214285713904
5992,0.0022147500000000114
5993,0.0016763571428570958
5994,0.001541357142857182
5995,0.0017854285714285823
5996,0.0022845000000000734
5997,0.0024766071428571376
5998,0.002277428571428532
5999,0.0017679642857142345
6000,0.0014471785714285598
6001,0.0015464999999999967
6002,0.001992428571428511
6003,0.0023581071428571323
6004,0.002305821428571418
6005,0.0018983571428572178
6006,0.0014246785714285741
6007,0.0013557857142857748
6008,0.00167185714285719
6009,0.0021459642857142368
6010,0.002247428571428602
6011,0.0019961785714286352
6012,0.0014831785714285672
6013,0.0012442499999999817
6014,0.0014258571428572152
6015,0.0019510714285714873
6016,0.00226157142857138
6017,0.002140714285714245
6018,0.0016736785714285877
6019,0.0012837857142857598
6020,0.0013118571428571155
6021,0.001703571428571493
6022,0.002152071428571491
6023,0.002191392857142915
6024,0.001873071428571395
6025,0.0013891071428571219
6026,0.0012743571428570886
6027,0.0015255000000000305
6028,0.002024571428571369
6029,0.0022455000000000274
6030,0.0020646428571428795
6031,0.001550142857142792
6032,0.0012529285714285672
6033,0.0013843928571428625
6034,0.0018412500000000672
6035,0.002208857142857111
6036,0.0021688928571429295
6037,0.0017749285714285992
6038,0.00132942857142864
6039,0.0013016785714285105
6040,0.0016383214285714892
6041,0.002121107142857121
6042,0.0022228928571428647
6043,0.001968428571428506
6044,0.0014562857142857006
6045,0.0012604285714285116
6046,0.001458964285714361
6047,0.0019535357142856417
6048,0.0022358571428571544
6049,0.002110821428571492
6050,0.001654500000000019
6051,0.0012834642857142294
6052,0.0013459285714285483
6053,0.001753178571428547
6054,0.0021841071428571725
6055,0.002200500000000056
6056,0.0018596785714285501
6057,0.0013676785714286004
6058,0.0012613928571427989
6059,0.001534714285714348
6060,0.0020433214285713827
6061,0.0022318928571428286
6062,0.0020362499999999934
6063,0.00154082142857145
6064,0.0012506785714286144
6065,0.001385142857142796
6066,0.0018621428571428567
6067,0.002225035714285641
6068,0.002180464285714225
6069,0.0017731071428572014
6070,0.0013231071428571844
6071,0.0013100357142857178
6072,0.0016732500000000326
6073,0.00216471428571425
6074,0.0022359642857143315
6075,0.0019609285714285614
6076,0.0014652857142856642
6077,0.001286357142857091
6078,0.0015018214285714038
6079,0.0020073214285713753
6080,0.0022869642857142277
6081,0.0021622499999999433
6082,0.0016955357142856644
6083,0.0013370357142857615
6084,0.0014123571428571932
6085,0.0018288214285713572
6086,0.002268535714285745
6087,0.002286214285714294
6088,0.0019293214285714352
6089,0.0014332499999999827
6090,0.0013418571428571978
6091,0.0016088571428571389
6092,0.002091107142857191
6093,0.0022531071428571487
6094,0.00204428571428567
6095,0.0015402857142857178
6096,0.00126257142857144
6097,0.001396285714285688
6098,0.0018662142857143594
6099,0.002238964285714218
6100,0.0021823928571427995
6101,0.001759285714285649
6102,0.0013178571428571928
6103,0.001314321428571422
6104,0.0016491428571428505
6105,0.0021249642857142704
6106,0.002227071428571392
6107,0.0019704642857142573
6108,0.001486178571428606
6109,0.0013672500000000453
6110,0.0016525714285714444
6111,0.002267357142857104
6112,0.0026796428571428926
6113,0.0027009642857142376
6114,0.0023714999999999774
6115,0.0020890714285714397
6116,0.0022130357142856384
6117,0.0025977857142856515
6118,0.0027724285714285203
6119,0.002399571428571485
6120,0.0017695714285714307
6121,0.0011878928571429168
6122,0.0010508571428570995
6123,0.001282607142857119
6124,0.0017801785714285907
6125,0.0019992857142856987
6126,0.001878107142857185
6127,0.0014358214285714662
6128,0.0012048214285713804
6129,0.0014032500000000527
6130,0.0019196785714285624
6131,0.0022895357142857114
6132,0.00222889285714279
6133,0.001815107142857134
6134,0.0014021785714285885
6135,0.001396928571428597
6136,0.0017573571428570745
6137,0.0022455000000000274
6138,0.0023479285714285273
6139,0.002086285714285755
6140,0.0015664285714284988
6141,0.001379035714285694
6142,0.0016067142857142105
6143,0.0021227142857143176
6144,0.0023868214285713966
6145,0.0022535357142857036
6146,0.0018028928571429302
6147,0.0014664642857143053
6148,0.0015482142857142175
6149,0.001961785714285672
6150,0.002382321428571491
6151,0.0023937857142857615
6152,0.002047821428571441
6153,0.0015862499999999764
6154,0.001536321428571392
6155,0.0018332142857142384
6156,0.0023332500000000167
6157,0.002515607142857184
6158,0.002316857142857133
6159,0.0017848928571428501
6160,0.0015125357142857408
6161,0.0016987500000000568
6162,0.0022029642857142105
6163,0.0025601785714286
6164,0.002498142857142836
6165,0.0020838214285714483
6166,0.001663392857142806
6167,0.0016612500000000299
6168,0.0020289642857142503
6169,0.0025141071428571647
6170,0.0026003571428571347
6171,0.0023227500000000336
6172,0.0018272142857143133
6173,0.0016557857142856847
6174,0.0018614999999999478
6175,0.0023695714285714028
6176,0.0026278928571429106
6177,0.0024838928571428807
6178,0.002011821428571433
6179,0.0016459285714286104
6180,0.0016988571428570814
6181,0.0021298928571428836
6182,0.0025342500000000204
6183,0.002523964285714239
6184,0.002144250000000016
6185,0.0016588928571429002
6186,0.0015837857142856698
6187,0.001873071428571395
6188,0.0023385000000000085
6189,0.002466321428571356
6190,0.002227714285714301
6191,0.0017126785714286338
6192,0.0014645357142857307
6193,0.0016106785714285366
6194,0.0020642142857143246
6195,0.002381678571428582
6196,0.002291785714285664
6197,0.0018444642857143073
6198,0.0014032500000000527
6199,0.0013916785714286053
6200,0.0017540357142856575
6201,0.002223857142857152
6202,0.0022747500000000237
6203,0.0019776428571428237
6204,0.0014900357142857551
6205,0.0013451785714286148
6206,0.0015594642857142864
6207,0.002069464285714316
6208,0.0023247857142857853
6209,0.0021696428571428635
6210,0.0016896428571429162
6211,0.001339500000000068
6212,0.0014112857142857293
6213,0.0018431785714286418
6214,0.0022598571428571594
6215,0.0022555714285714553
6216,0.0018874285714285273
6217,0.0014122500000000166
6218,0.0013627499999999872
6219,0.0016571785714285271
6220,0.0021673928571429102
6221,0.002328749999999959
6222,0.0020976428571428483
6223,0.0015801428571428743
6224,0.0013212857142857867
6225,0.0014944285714286363
6226,0.00199392857142853
6227,0.0023143928571428265
6228,0.002222142857142931
6229,0.00178724999999998
6230,0.0013767857142857412
6231,0.0013928571428570942
6232,0.0017661428571428368
6233,0.002226642857142837
6234,0.002284071428571366
6235,0.001985785714285677
6236,0.0014906785714285118
6237,0.0013442142857143275
6238,0.001593214285714341
6239,0.002110714285714315
6240,0.0023524285714285856
6241,0.0021833571428570868
6242,0.0016954285714286398
6243,0.0013603928571428575
6244,0.0014473928571429135
6245,0.00187767857142863
6246,0.002282892857142877
6247,0.0022781785714286176
6248,0.001898250000000041
6249,0.0014340000000000685
6250,0.0013693928571428212
6251,0.0016730357142856788
6252,0.0021699642857142417
6253,0.0023193214285714397
6254,0.002094000000000053
6255,0.0015755357142856394
6256,0.0013399285714286232
6257,0.001516821428571445
6258,0.0020049642857142454
6259,0.0023321785714285528
6260,0.0022420714285714335
6261,0.001793892857142814
6262,0.0014061428571429146
6263,0.0014405357142857258
6264,0.0018241071428570978
6265,0.0022982142857142967
6266,0.002349857142857102
6267,0.0020395714285714106
6268,0.0015403928571428947
6269,0.0013921071428571606
6270,0.0016576071428570825
6271,0.002189464285714341
6272,0.0024093214285713822
6273,0.0022324285714285606
6274,0.0017396785714285253
6275,0.0014223214285714444
6276,0.0015211071428571493
6277,0.0019481785714286254
6278,0.002340321428571406
6279,0.0023017500000000676
6280,0.0019052142857142534
6281,0.0014439642857143197
6282,0.0013931785714286248
6283,0.0017000357142857225
6284,0.002187749999999968
6285,0.0023352857142857684
6286,0.0020969999999999396
6287,0.001591499999999968
6288,0.0013659642857142273
6289,0.0015394285714286074
6290,0.0020211428571429275
6291,0.0023212500000000143
6292,0.0022249285714286164
6293,0.0017997857142857145
6294,0.0014592857142857391
6295,0.001572000000000021
6296,0.0020367857142857253
6297,0.0025861071428571795
6298,0.0027516428571429078
6299,0.0025615714285714426
6300,0.0021582857142857697
6301,0.0021082500000000086
6302,0.0023888571428571483
6303,0.002722392857142911
6304,0.0025945714285714114
6305,0.0021310714285713724
6306,0.0014980714285714315
6307,0.001143750000000056
6308,0.0012236785714285707
6309,0.0016425000000000166
6310,0.0020331428571429304
6311,0.002019749999999933
6312,0.0016932857142857114
6313,0.0013140000000000436
6314,0.0013265357142857783
6315,0.0016988571428570814
6316,0.0022296428571428758
6317,0.002378892857142897
6318,0.002150249999999941
6319,0.001649999999999961
6320,0.001428214285714345
6321,0.0016111071428570917
6322,0.002100107142857155
6323,0.0024059999999999655
6324,0.002315357142857114
6325,0.0018858214285714834
6326,0.001500642857142915
6327,0.001552500000000074
6328,0.001962321428571404
6329,0.0024115714285714877
6330,0.0024515357142856687
6331,0.0021278571428571323
6332,0.001638857142857069
6333,0.0015333214285713531
6334,0.0018010714285713802
6335,0.0023177142857142437
6336,0.002531249999999982
6337,0.002353928571428605
6338,0.001863642857142876
6339,0.0015630000000000572
6340,0.0016851428571428581
6341,0.0021560357142856646
6342,0.0025476428571428655
6343,0.0025101428571428384
6344,0.0021249642857142704
6345,0.0016943571428571756
6346,0.0016728214285714773
6347,0.0020155714285714057
6348,0.002529428571428584
6349,0.0026540357142856917
6350,0.002398392857142844
6351,0.0018890357142857235
6352,0.0016771071428571815
6353,0.001874357142857213
6354,0.0023796428571428306
6355,0.0026776071428571413
6356,0.002587500000000022
6357,0.0021505714285714717
6358,0.0017764285714286184
6359,0.0018118928571428938
6360,0.0022068214285713593
6361,0.0026530714285714044
6362,0.002677821428571495
6363,0.002327035714285738
6364,0.001833107142857214
6365,0.0017187857142857358
6366,0.0019812857142857713
6367,0.0024772500000000467
6368,0.002650607142857098
6369,0.0024443571428571027
6370,0.0019342500000000483
6371,0.001619892857142854
6372,0.0017381785714285058
6373,0.0021811071428571335
6374,0.002539928571428567
6375,0.0024934285714285766
6376,0.002055642857142916
6377,0.0015714642857142889
6378,0.0015275357142857818
6379,0.001859785714285727
6380,0.0023301428571428015
6381,0.0024279642857142187
6382,0.002175749999999965
6383,0.0016448571428571463
6384,0.0014215714285713587
6385,0.0016102499999999813
6386,0.0020976428571428483
6387,0.002359499999999975
6388,0.002229107142857144
6389,0.001777821428571461
6390,0.0014018571428572103
6391,0.0014433214285714108
6392,0.0018447857142856858
6393,0.002267892857142836
6394,0.002295964285714344
6395,0.0019745357142857602
6396,0.0014878928571428268
6397,0.0013830000000000198
6398,0.0016522500000000662
6399,0.002148642857142897
6400,0.002332821428571462
6401,0.0021423214285714413
6402,0.001661142857142853
6403,0.0013793571428570724
6404,0.0015030000000000449
6405,0.001956750000000034
6406,0.0023146071428571803
6407,0.002256749999999944
6408,0.0018556071428571996
6409,0.0014246785714285741
6410,0.0014094642857143316
6411,0.0017527499999999917
6412,0.002236928571428619
6413,0.002339464285714296
6414,0.0020707499999999815
6415,0.0015532500000000075
6416,0.0013436785714285955
6417,0.0015604285714285737
6418,0.002086285714285755
6419,0.0023524285714285856
6420,0.0022167857142857627
6421,0.0017626071428572183
6422,0.0013985357142856408
6423,0.001458214285714275
6424,0.0018606428571428374
6425,0.002275821428571488
6426,0.002300250000000048
6427,0.0019783928571429094
6428,0.0014945357142856607
6429,0.001383535714285752
6430,0.0016514999999999805
6431,0.0021522857142856925
6432,0.0023244642857142544
6433,0.0021302142857142618
6434,0.0016383214285714892
6435,0.0013686428571428877
6436,0.001500642857142915
6437,0.001969607142857147
6438,0.002326500000000006
6439,0.0022666071428571704
6440,0.0018416785714286225
6441,0.0014038928571428093
6442,0.0014061428571429146
6443,0.001767750000000033
6444,0.0022659642857142614
6445,0.002371285714285776
6446,0.0020742857142857524
6447,0.0015470357142857289
6448,0.0013726071428572138
6449,0.0015925714285714321
6450,0.002093785714285699
6451,0.002367750000000005
6452,0.0022594285714286045
6453,0.0018041785714285957
6454,0.0014508214285713552
6455,0.0015097500000000558
6456,0.001915607142857212
6457,0.002333035714285663
6458,0.002329392857142868
6459,0.0019674642857142187
6460,0.001468285714285703
6461,0.0013688571428570892
6462,0.0016314642857143014
6463,0.0021392142857142257
6464,0.0023329285714286385
6465,0.0021336428571428557
6466,0.0016264285714285114
6467,0.0013380000000000488
6468,0.001458214285714275
6469,0.0019362857142856476
6470,0.0023071071428570834
6471,0.002246678571428516
6472,0.00181907142857146
6473,0.001358892857142838
6474,0.0013480714285714766
6475,0.001761000000000022
6476,0.0023321785714285528
6477,0.0025280357142857418
6478,0.002377821428571433
6479,0.0019821428571428815
6480,0.0019164642857143223
6481,0.0022442142857143615
6482,0.0028648928571429217
6483,0.003184821428571486
6484,0.0029552142857142425
6485,0.0021320357142856597
6486,0.0013854642857143266
6487,0.001256892857142893
6488,0.0016714285714286349
6489,0.0020915357142857463
6490,0.002058214285714247
6491,0.0016766785714286264
6492,0.0011755714285713837
6493,0.0011224285714285592
6494,0.0014943214285714594
6495,0.002127964285714309
6496,0.0023697857142857565
6497,0.002164285714285695
6498,0.001590964285714236
6499,0.0012780000000000363
6500,0.0014329285714286045
6501,0.002003464285714226
6502,0.0024338571428571196
6503,0.002388749999999971
6504,0.0019060714285713638
6505,0.0013919999999999837
6506,0.0013536428571428465
6507,0.0017589642857142706
6508,0.0023423571428571577
6509,0.0024983571428571897
6510,0.0022057500000000475
6511,0.0015918214285714986
6512,0.0013321071428571481
6513,0.0015399642857143396
6514,0.0021448928571429246
6515,0.002526750000000076
6516,0.002436749999999981
6517,0.001858071428571354
6518,0.0013632857142857192
6519,0.0013767857142857412
6520,0.001903821428571411
6521,0.002487214285714298
6522,0.0025944642857142343
6523,0.0022156071428571216
6524,0.001578107142857123
6525,0.0013810714285714455
6526,0.0016802142857142448
6527,0.002340964285714315
6528,0.0026447142857143496
6529,0.0024716785714285244
6530,0.001842428571428556
6531,0.0014508214285713552
6532,0.0015504642857143227
6533,0.002131714285714281
6534,0.0026311071428571507
6535,0.0026503928571428963
6536,0.0021767142857142523
6537,0.0016015714285713958
6538,0.0014843571428572082
6539,0.001879714285714229
6540,0.002527178571428631
6541,0.0027333214285714495
6542,0.0024317142857143434
6543,0.0017742857142856903
6544,0.0014773928571428436
6545,0.0016566428571427952
6546,0.002285892857142916
6547,0.002673857142857169
6548,0.002579678571428547
6549,0.00199307142857142
6550,0.0014748214285713601
6551,0.0014461071428570956
6552,0.0019434642857142138
6553,0.0025204285714286205
6554,0.0026061428571428585
6555,0.0021778928571428934
6556,0.0015138214285714063
6557,0.0012973928571428062
6558,0.0015842142857142249
6559,0.0022434642857142757
6560,0.002509285714285728
6561,0.002293071428571482
6562,0.0016262142857143098
6563,0.00120900000000006
6564,0.0012882857142856657
6565,0.0018847500000000192
6566,0.002367214285714273
6567,0.0023578928571429307
6568,0.0018311785714286394
6569,0.001231178571428515
6570,0.0011585357142857434
6571,0.0015833571428571145
6572,0.002206499999999981
6573,0.0023952857142857807
6574,0.0020847857142857356
6575,0.001414178571428591
6576,0.0011238214285714016
6577,0.0013282499999999991
6578,0.0019797857142857516
6579,0.0023724642857142647
6580,0.0022628571428571984
6581,0.0016397142857143315
6582,0.0011356071428572027
6583,0.0011659285714285112
6584,0.0017160000000000508
6585,0.002304642857142929
6586,0.0023992499999999544
6587,0.0019783928571429094
6588,0.0013231071428571844
6589,0.0011222142857143576
6590,0.0014425714285714773
6591,0.0021113571428570716
6592,0.002393892857142786
6593,0.00217210714285717
6594,0.0015082500000000363
6595,0.0011309999999999678
6596,0.0012566785714285395
6597,0.0018618214285714783
6598,0.0023502857142856572
6599,0.002356499999999936
6600,0.0018249642857143605
6601,0.0012371785714285924
6602,0.0011442857142857882
6603,0.001568678571428604
6604,0.0022203214285713814
6605,0.0024141428571428187
6606,0.0020881071428571524
6607,0.0013928571428570942
6608,0.0010921071428570985
6609,0.0013233214285713858
6610,0.0019987499999999667
6611,0.0023926071428571204
6612,0.0022909285714285536
6613,0.0016636071428571598
6614,0.0011561785714286137
6615,0.0011675357142857073
6616,0.0017083928571429295
6617,0.0022874999999999597
6618,0.002378357142857165
6619,0.0019428214285714571
6620,0.0012991071428571795
6621,0.0011236071428572002
6622,0.0014423571428571235
6623,0.002112321428571359
6624,0.0024042857142857446
6625,0.0021921428571428487
6626,0.0015182142857142875
6627,0.001125428571428598
6628,0.0012441428571428048
6629,0.0018755357142857016
6630,0.0023653928571428754
6631,0.0023651785714285216
6632,0.0018469285714286141
6633,0.0012548571428571418
6634,0.0011635714285713813
6635,0.0016001785714285534
6636,0.002256749999999944
6637,0.0024577499999999474
6638,0.0021391071428572012
6639,0.0014696785714285454
6640,0.0011885357142856735
6641,0.0014053928571428286
6642,0.0020638928571427937
6643,0.002438464285714354
6644,0.00229896428571423
6645,0.001649464285714229
6646,0.0011382857142857108
6647,0.001170428571428569
6648,0.0017260714285714787
6649,0.002292428571428573
6650,0.0023808214285714717
6651,0.0019377857142856669
6652,0.0013016785714285105
6653,0.0011293928571429238
6654,0.0014495357142856895
6655,0.0020899285714285503
6656,0.002366035714285784
6657,0.002180464285714225
6658,0.0015063214285714619
6659,0.0010952142857143141
6660,0.0012239999999999489
6661,0.0019094999999999577
6662,0.0024723214285714335
6663,0.0025484999999999757
6664,0.0021096428571428507
6665,0.0016724999999999466
6666,0.001763785714285707
6667,0.0023416071428570715
6668,0.0030361071428571967
6669,0.0032401071428570867
6670,0.0028329642857142646
6671,0.0018905357142857428
6672,0.0012552857142856969
6673,0.0012476785714285756
6674,0.0018228214285714321
6675,0.002124642857142892
6676,0.0019429285714286338
6677,0.0013225714285714522
6678,0.0008996785714285035
6679,0.0010237500000000311
6680,0.001660607142857121
6681,0.0022555714285714553
6682,0.0023385000000000085
6683,0.001901035714285726
6684,0.0012912857142857045
6685,0.0011429999999999702
6686,0.001491642857142799
6687,0.0021599999999999905
6688,0.002452392857142931
6689,0.0022309285714285413
6690,0.0015623571428571483
6691,0.0011915357142857123
6692,0.0013415357142856671
6693,0.001980214285714307
6694,0.002444571428571456
6695,0.002425821428571443
6696,0.0018768214285713673
6697,0.0013164642857143502
6698,0.0012620357142857077
6699,0.0017379642857143045
6700,0.0023680714285713835
6701,0.002521607142857109
6702,0.002182499999999976
6703,0.0015222857142857902
6704,0.0012493928571427964
6705,0.0014926071428570861
6706,0.0021813214285714873
6707,0.00256253571428573
6708,0.0024349285714285835
6709,0.0018003214285714465
6710,0.0013239642857142948
6711,0.0013722857142856831
6712,0.001955142857142838
6713,0.0025287857142856753
6714,0.0025988571428571155
6715,0.002137392857142828
6716,0.001495071428571393
6717,0.0013445357142857059
6718,0.0017296071428570972
6719,0.0024138214285714405
6720,0.002680071428571448
6721,0.0024512142857142905
6722,0.0018010714285713802
6723,0.0014495357142856895
6724,0.0015857142857142444
6725,0.0022146428571428343
6726,0.0026730000000000586
6727,0.002624785714285695
6728,0.002059285714285711
6729,0.0015130714285714727
6730,0.0014638928571428218
6731,0.0019219285714285154
6732,0.0025414285714285864
6733,0.0026812499999999367
6734,0.0023048571428571306
6735,0.001617107142857169
6736,0.0013496785714285206
6737,0.0015956785714284953
6738,0.0022518214285714828
6739,0.0025861071428571795
6740,0.0024398571428571967
6741,0.001782214285714342
6742,0.0012889285714285745
6743,0.001313142857142781
6744,0.001883785714285732
6745,0.0024354642857143155
6746,0.0024590357142857656
6747,0.001951178571428512
6748,0.001294285714285743
6749,0.0011435357142857024
6750,0.001520250000000039
6751,0.002165678571428537
6752,0.0024154285714286365
6753,0.0021676071428571118
6754,0.0014763214285713794
6755,0.0011043214285714547
6756,0.0012571071428570946
6757,0.0018895714285714555
6758,0.002325321428571365
6759,0.0022626428571428446
6760,0.0016898571428571175
6761,0.001163892857142912
6762,0.0011285357142856612
6763,0.00159760714285707
6764,0.0022042500000000282
6765,0.002354464285714337
6766,0.001990928571428644
6767,0.0013136785714285132
6768,0.0010708928571429308
6769,0.0013452857142856394
6770,0.002014714285714295
6771,0.002357678571428577
6772,0.0022085357142857327
6773,0.0015553928571427837
6774,0.0010930714285713858
6775,0.001149214285714249
6776,0.0017427857142857407
6777,0.0022910357142857307
6778,0.0023199642857143488
6779,0.0018343928571428795
6780,0.0012051428571429109
6781,0.0010727142857143285
6782,0.0014741785714286035
6783,0.0021571071428571286
6784,0.0023935714285714077
6785,0.002124750000000069
6786,0.001440428571428549
6787,0.0010942500000000268
6788,0.001253571428571476
6789,0.0018926785714285187
6790,0.002339785714285674
6791,0.002296285714285722
6792,0.001715892857142874
6793,0.0011529642857142214
6794,0.001108607142857159
6795,0.0016080000000000285
6796,0.0022086428571429094
6797,0.0023278928571428483
6798,0.001958464285714255
6799,0.0012962142857143176
6800,0.00104935714285708
6801,0.0013367142857142308
6802,0.002034749999999974
6803,0.002360357142857085
6804,0.0021874285714285893
6805,0.0015395357142857842
6806,0.0010999285714285735
6807,0.0011645357142856686
6808,0.0017584285714285386
6809,0.0022899642857142663
6810,0.002324678571428608
6811,0.0018241071428570978
6812,0.0011988214285714553
6813,0.0010723928571427978
6814,0.0014918571428571526
6815,0.002172642857142902
6816,0.002392285714285742
6817,0.0021192857142857237
6818,0.001460464285714228
6819,0.001131964285714255
6820,0.001292999999999925
6821,0.0019463571428570755
6822,0.002402035714285639
6823,0.00235114285714292
6824,0.0017761071428570878
6825,0.0012319285714286008
6826,0.001182214285714218
6827,0.0016821428571428194
6828,0.002287607142857137
6829,0.0024042857142857446
6830,0.0019842857142856577
6831,0.0012984642857142704
6832,0.001059428571428508
6833,0.001359642857142924
6834,0.0020617500000000176
6835,0.0023851071428571758
6836,0.0022060714285714257
6837,0.0015350357142857262
6838,0.0010937142857142946
